/home/cpsvision/cps843_project/Data/Images19/Images_1732597113996062_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597113996062_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597113996062_left.jpg,0.0,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597114153401_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597114153401_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597114153401_left.jpg,0.0,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597114322286_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597114322286_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597114322286_left.jpg,0.0,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597114474098_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597114474098_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597114474098_left.jpg,0.0,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597114633195_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597114633195_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597114633195_left.jpg,0.0,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597114888061_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597114888061_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597114888061_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597115047322_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597115047322_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597115047322_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597115198427_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597115198427_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597115198427_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597115351394_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597115351394_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597115351394_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597115503632_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597115503632_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597115503632_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597115657724_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597115657724_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597115657724_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597115821955_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597115821955_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597115821955_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597115975496_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597115975496_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597115975496_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597116130667_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597116130667_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597116130667_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597116291689_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597116291689_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597116291689_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597116445489_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597116445489_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597116445489_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597116606936_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597116606936_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597116606936_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597116770219_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597116770219_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597116770219_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597116931751_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597116931751_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597116931751_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597117101575_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597117101575_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597117101575_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_173259711726274_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_173259711726274_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_173259711726274_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597117321708_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597117321708_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597117321708_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597117383886_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597117383886_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597117383886_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_173259711754181_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_173259711754181_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_173259711754181_left.jpg,0.0,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597117700396_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597117700396_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597117700396_left.jpg,0.0,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597117859766_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597117859766_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597117859766_left.jpg,0.0,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597117917737_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597117917737_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597117917737_left.jpg,0.0,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597118089352_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597118089352_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597118089352_left.jpg,0.0,-0.8,0,-24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597118248542_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597118248542_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597118248542_left.jpg,0.0,-0.8,0,-24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597118397945_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597118397945_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597118397945_left.jpg,0.0,-0.8,0,-24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597118556671_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597118556671_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597118556671_left.jpg,0.0,-0.8,0,-24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597118709713_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597118709713_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597118709713_left.jpg,0.0,-0.8,0,-24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597118861997_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597118861997_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597118861997_left.jpg,0.0,-0.8,0,-24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597119117585_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597119117585_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597119117585_left.jpg,-0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597119273405_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597119273405_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597119273405_left.jpg,-0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597119443114_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597119443114_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597119443114_left.jpg,-0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597119613996_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597119613996_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597119613996_left.jpg,-0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597119766294_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597119766294_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597119766294_left.jpg,-0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597119941393_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597119941393_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597119941393_left.jpg,-0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597120105351_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597120105351_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597120105351_left.jpg,-0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597120258994_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597120258994_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597120258994_left.jpg,-0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597120327572_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597120327572_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597120327572_left.jpg,-0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597120505027_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597120505027_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597120505027_left.jpg,0.0,-0.8,0,-24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597120673541_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597120673541_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597120673541_left.jpg,0.0,-0.8,0,-24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597120842541_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597120842541_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597120842541_left.jpg,0.0,-0.8,0,-24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597121006183_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597121006183_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597121006183_left.jpg,0.0,-0.8,0,-24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597121173179_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597121173179_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597121173179_left.jpg,0.0,-0.8,0,-24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597122773195_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597122773195_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597122773195_left.jpg,0.0,-0.8,0,-24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597122830083_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597122830083_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597122830083_left.jpg,0.0,-0.8,0,-24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597122880455_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597122880455_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597122880455_left.jpg,0.0,-0.8,0,-24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597122943317_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597122943317_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597122943317_left.jpg,0.0,-0.8,0,-24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597122994751_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597122994751_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597122994751_left.jpg,0.0,-0.8,0,-24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597123040538_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597123040538_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597123040538_left.jpg,0.0,-0.8,0,-24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597123102469_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597123102469_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597123102469_left.jpg,0.0,-0.8,0,-24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597123270193_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597123270193_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597123270193_left.jpg,0.0,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597123424407_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597123424407_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597123424407_left.jpg,0.0,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597123484845_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597123484845_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597123484845_left.jpg,0.0,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597123540476_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597123540476_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597123540476_left.jpg,0.0,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597123592654_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597123592654_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597123592654_left.jpg,0.0,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_173259712366555_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_173259712366555_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_173259712366555_left.jpg,0.0,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597123814723_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597123814723_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597123814723_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_173259712397627_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_173259712397627_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_173259712397627_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597124132363_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124132363_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124132363_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597124187101_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124187101_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124187101_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597124236873_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124236873_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124236873_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597124306483_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124306483_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124306483_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597124356382_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124356382_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124356382_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597124405293_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124405293_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124405293_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597124454769_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124454769_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124454769_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597124515287_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124515287_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124515287_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597124576858_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124576858_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124576858_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_173259712463718_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_173259712463718_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_173259712463718_left.jpg,0.5,0.8,0,24.152
/home/cpsvision/cps843_project/Data/Images19/Images_1732597124702099_center.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124702099_right.jpg,/home/cpsvision/cps843_project/Data/Images19/Images_1732597124702099_left.jpg,0.5,0.8,0,24.152
